sample_index,timestamp_ms,ir,red
1044,14980,159825,86554
1045,15000,159929,86564
1046,15019,159976,86567
1047,15038,160047,86606
1048,15057,160102,86653
1049,15076,160156,86657
1050,15095,160218,86656
1051,15114,160213,86643
1052,15133,160144,86584
1053,15153,159916,86522
1054,15172,159587,86460
1055,15191,159233,86410
1056,15210,158944,86391
1057,15229,158691,86364
1058,15248,158575,86316
1059,15267,158528,86290
1060,15287,158493,86268
1061,15306,158462,86279
1062,15325,158455,86287
1063,15344,158463,86337
1064,15363,158512,86355
1065,15382,158615,86370
1066,15401,158721,86362
1067,15421,158801,86363
1068,15440,158801,86358
1069,15459,158795,86375
1070,15478,158788,86409
1071,15497,158769,86398
1072,15516,158771,86406
1073,15535,158806,86403
1074,15555,158901,86394
1075,15574,158935,86390
1076,15593,158955,86409
1077,15612,159011,86458
1078,15631,159100,86475
1079,15650,159149,86489
1080,15669,159250,86481
1081,15688,159360,86508
1082,15708,159426,86496
1083,15727,159464,86514
1084,15746,159473,86540
1085,15765,159506,86583
1086,15784,159567,86582
1087,15803,159635,86591
1088,15822,159714,86579
1089,15842,159819,86585
1090,15861,159845,86600
1091,15880,159863,86605
1092,15899,159841,86629
1093,15918,159731,86592
1094,15937,159519,86521
1095,15956,159226,86444
1096,15976,158915,86373
1097,15995,158623,86320
1098,16014,158435,86293
1099,16033,158290,86315
1100,16052,158189,86322
1101,16071,158165,86300
1102,16090,158160,86274
1103,16109,158234,86282
1104,16129,158300,86284
1105,16148,158425,86330
1106,16167,158482,86364
1107,16186,158538,86393
1108,16205,158568,86397
1109,16224,158653,86411
1110,16243,158719,86377
1111,16263,158729,86379
1112,16282,158737,86379
1113,16301,158722,86396
1114,16320,158753,86434
1115,16339,158789,86445
1116,16358,158894,86459
1117,16377,158970,86463
1118,16397,159094,86480
1119,16416,159180,86492
1120,16435,159273,86526
1121,16454,159334,86564
1122,16473,159387,86576
1123,16492,159484,86593
1124,16511,159574,86589
1125,16531,159657,86574
1126,16550,159723,86577
1127,16569,159758,86612
1128,16588,159803,86648
1129,16607,159848,86664
1130,16626,159902,86683
1131,16645,159962,86670
1132,16665,160043,86665
1133,16684,159988,86651
1134,16703,159845,86611
1135,16722,159527,86556
1136,16741,159175,86495
1137,16760,158844,86433
1138,16779,158566,86367
1139,16798,158423,86324
1140,16818,158333,86292
1141,16837,158274,86302
1142,16856,158218,86313
1143,16875,158180,86323
1144,16894,158162,86330
1145,16913,158264,86335
1146,16932,158403,86355
1147,16952,158552,86357
1148,16971,158672,86420
1149,16990,158733,86440
1150,17009,158781,86473
1151,17028,158808,86469
1152,17047,158797,86439
1153,17066,158839,86436
1154,17086,158871,86442
1155,17105,158926,86456
1156,17124,158984,86501
1157,17143,159054,86543
1158,17162,159107,86538
1159,17181,159203,86552
1160,17200,159301,86553
1161,17220,159421,86559
1162,17239,159538,86582
1163,17258,159612,86616
1164,17277,159673,86661
1165,17296,159707,86663
1166,17315,159809,86693
1167,17334,159924,86687
1168,17354,160020,86671
1169,17373,160066,86698
1170,17392,160108,86717
1171,17411,160176,86765
1172,17430,160209,86771
1173,17449,160306,86784
1174,17468,160394,86758
1175,17488,160365,86715
1176,17507,160137,86664
1177,17526,159840,86615
1178,17545,159455,86567
1179,17564,159112,86515
1180,17583,158897,86460
1181,17602,158747,86419
1182,17622,158702,86410
1183,17641,158640,86394
1184,17660,158610,86387
